,name
4861,soma
4862,manita
4863,sheensar
4864,sayada
4865,muskaan
4866,samvedna
4867,sadhana
4868,sharmila
4869,kalpana
4870,tehmina
4871,kanchaniya
4872,birmati
4873,kela
4874,bhaggo
4875,dolly
4876,sazya
4877,batasi
4878,jaimati
4879,amijan
4880,fatma
4881,hamsiran
4882,mammta
4883,vimala
4884,ujamma
4885,ajju
4886,gajwanti
4887,selars
4888,somwati
4889,sayna
4890,rawana
4891,sirish
4892,mainka
4893,sabreen
4894,mabiya
4895,bhagirathi
4896,rahnuma
4897,manisa
4898,kaifiya
4899,firdous
4900,santara
4901,jhuhi
4902,deeksha
4903,gunja
4904,taruna
4905,minaxi
4906,sahanaj
4907,zarina
4908,babali
4909,rinky
4910,yashsvi
4911,nasreema
4912,safali
4913,badami
4914,st
4915,khubhu
4916,sufiya
4917,ramdhani
4918,bohati
4919,phooli
4920,kalavati
4921,rajudi
4922,sanam
4923,mehnaj
4924,panchu
4925,rajina
4926,arjina
4927,revti
4928,seva
4929,foranti
4930,dipali
4931,tabwsum
4932,manbhar
4933,palvinder
4934,gulnaz
4935,jamnaa
4936,krishama
4937,godambari
4938,saista
4939,bebi
4940,nazma
4941,jareena
4942,neraj
4943,husina
4944,pallvi
4945,aysha
4946,mallika
4947,mallik
4948,shanta
4949,nagia
4950,varsh
4951,vijayanta
4952,tarawati
4953,sagufta
4954,somi
4955,aaliya
4956,naveeda
4957,husana
4958,natasha
4959,sumaila
4960,mili
4961,parmita
4962,ravinda
4963,sajana
4964,paru
4965,shaina
4966,aparna
4967,nana
4968,fareem
4969,chhavi
4970,rajwanti
4971,minaksi
4972,seeriya
4973,alita
4974,omwati
4975,veejita
4976,taslima
4977,ajnoor
4978,radhadalal
4979,chanab
4980,munjira
4981,suhaliya
4982,neesa
4983,ravita
4984,samoti
4985,samiron
4986,murshida
4987,mairi
4988,kasumbi
4989,ravena
4990,fuli
4991,jaydurga
4992,nikil
4993,rimzim
4994,aishwarya
4995,bhudevi
4996,simmi
4997,tane
4998,mashli
4999,dilkhush
5000,bhagwanti
5001,januka
5002,saimun
5003,nazibuneesha
5004,mehronisha
5005,swaranjeet
5006,khushabu
5007,silpi
5008,ranjna
5009,parsann
5010,aasa
5011,zeba
5012,nilesh
5013,avastha
5014,vasu
5015,laxmeena
5016,majrula
5017,savia
5018,mariam
5019,sarda
5020,nisat
5021,simren
5022,taramati
5023,gitika
5024,harmeet
5025,akhtari
5026,pharjana
5027,prya
5028,minu
5029,mahrul
5030,najmin
5031,kuntesh
5032,barakha
5033,salu
5034,gangajali
5035,dipa
5036,ganesi
5037,jakra
5038,saahin
5039,nitam
5040,guljan
5041,dariya
5042,dropti
5043,sumanlta
5044,leena
5045,ekamjeet
5046,chhotudevi
5047,saiesta
5048,sonyi
5049,kokila
5050,sagira
5051,dhana
5052,janid
5053,najrana
5054,shabbo
5055,groti
5056,noorin
5057,pree
5058,khurshida
5059,pratima
5060,ramba
5061,fatima
5062,dipeeka
5063,moka
5064,rashma
5065,kalashi
5066,partima
5067,rukhsana
5068,priyaka
5069,rachpreet
5070,harsha
5071,joohi
5072,shanty
5073,pryanka
5074,manpritkour
5075,lilima
5076,fiza
5077,parvati
5078,paramdeep
5079,nusrant
5080,girja
5081,yasodha
5082,anoura
5083,bakhtvaar
5084,rosina
5085,shankuntla
5086,sushhmita
5087,bahwana
5088,rajlaxmi
5089,mahima
5090,dvndavva
5091,tabbsum
5092,jaismeen
5093,shushree
5094,jaimata
5095,rambha
5096,madhwi
5097,meethu
5098,chuni
5099,rikkenchi
5100,aamrin
5101,shazida
5102,sushela
5103,swaliya
5104,rukhar
5105,gurmel
5106,manuja
5107,ruji
5108,rambai
5109,merry
5110,jasina
5111,bhanupriya
5112,senthia
5113,malika
5114,sangeena
5115,moshri
5116,lc
5117,suneta
5118,humera
5119,nazneen
5120,kajul
5121,safia
5122,gulafsha
5123,sharuna
5124,harbai
5125,sakuntla
5126,premla
5127,vyelet
5128,gulnaaz
5129,novisha
5130,vidhavati
5131,nursa
5132,afshana
5133,punita
5134,husnara
5135,mana
5136,amanjeet
5137,rumal
5138,tayab
5139,ramjanki
5140,karma
5141,supyar
5142,samya
5143,suda
5144,nipam
5145,shulekha
5146,ranki
5147,asho
5148,nensi
5149,rehmati
5150,zenab
5151,tulsa
5152,premawati
5153,nasreen
5154,roopam
5155,yashodha
5156,twinkle
5157,shaheen
5158,kehkasha
5159,goldan
5160,chandini
5161,premjit
5162,saksi
5163,kushumavati
5164,juli
5165,nshima
5166,meesh
5167,kosalya
5168,lakhe
5169,sundri
5170,soam
5171,shailja
5172,indrvati
5173,jhoti
5174,swagtika
5175,gulran
5176,udita
5177,brinda
5178,anuu
5179,guddibai
5180,rishma
5181,shaili
5182,aruni
5183,najiya
5184,piroj
5185,anjna
5186,jhumki
5187,fornta
5188,indara
5189,shabnur
5190,nikhat
5191,raisha
5192,vicakha
5193,pushpawati
5194,kosylaya
5195,shamina
5196,kamini
5197,aneeta
5198,aanik
5199,danwati
5200,sayari
5201,sushree
5202,japneet
5203,reshama
5204,surti
5205,manjula
5206,sehran
5207,shashibala
5208,sazia
5209,upasna
5210,jayotli
5211,sajni
5212,nupur
5213,prachi
5214,veenu
5215,sen
5216,samiksha
5217,gajana
5218,ajra
5219,simabharti
5220,keli
5221,ajnabi
5222,annavi
5223,moral
5224,ragini
5225,khushnuma
5226,jya
5227,bharkha
5228,mam
5229,gona
5230,san
5231,sumedha
5232,ismaliye
5233,sadiya
5234,mehnaz
5235,sila
5236,mandira
5237,manda
5238,prinkya
5239,gudia
5240,salupa
5241,sakiran
5242,shekiba
5243,mitali
5244,ruchika
5245,seetal
5246,chhaterwati
5247,tahseen
5248,trannum
5249,beti
5250,jayada
5251,tabbasum
5252,jioty
5253,sandna
5254,ruka
5255,abhilasha
5256,aktri
5257,savrin
5258,marzina
5259,samima
5260,machhala
5261,alima
5262,manwi
5263,poneem
5264,yamini
5265,ishrat
5266,minkashi
5267,shanjhan
5268,shanaj
5269,parbha
5270,basanti
5271,kmo
5272,chandrawati
5273,manjoo
5274,kitti
5275,shabanam
5276,nayamati
5277,joyaa
5278,parmila
5279,poojadevi
5280,gulesta
5281,mahi
5282,rajbala
5283,disi
5284,parmeshwari
5285,safiya
5286,chhanya
5287,manoti
5288,menka
5289,bishnu
5290,majidunisha
5291,wilkish
5292,chanderkanta
5293,aleesha
5294,parveena
5295,safina
5296,jaimala
5297,sanaali
5298,manbai
5299,mukiman
5300,kushma
5301,saroja
5302,musrat
5303,kumarage
5304,nilofar
5305,monny
5306,shifali
5307,kelashi
5308,jayda
5309,mmta
5310,jenab
5311,chetana
5312,khusbhoo
5313,darshna
5314,sayma
5315,shahnaj
5316,namen
5317,sunpreet
5318,baita
5319,sawatri
5320,manfool
5321,mousam
5322,taran
5323,sayra
5324,rukhsona
5325,shiya
5326,prity
5327,shravani
5328,pargati
5329,sunarkali
5330,chandabai
5331,yasoda
5332,samra
5333,dhanni
5334,amreeta
5335,santro
5336,kooki
5337,indira
5338,saweta
5339,radhab
5340,iram
5341,milka
5342,shika
5343,damini
5344,satwander
5345,kalpeshwari
5346,karuna
5347,felicia
5348,kamta
5349,shittal
5350,turveny
5351,vishavkarma
5352,devkali
5353,bhateri
5354,jayoti
5355,prati
5356,oma
5357,yashdhra
5358,rijwana
5359,kritika
5360,urvashi
5361,mega
5362,veera
5363,kulsum
5364,mhega
5365,aayesha
5366,afrina
5367,jina
5368,khumlo
5369,premature
5370,sanjoh
5371,kashum
5372,ratani
5373,bantu
5374,suma
5375,mahjabi
5376,sanoshi
5377,ishawar
5378,badru
5379,mansavi
5380,kanak
5381,rubjaan
5382,lilabai
5383,chandkor
5384,asman
5385,kusham
5386,samaprveen
5387,tashkkur
5388,nahani
5389,tranoom
5390,shkundla
5391,hafsa
5392,kushmita
5393,samrin
5394,shetal
5395,kamna
5396,ntasha
5397,ashima
5398,gulsha
5399,parmeswari
5400,shimpi
5401,shabila
5402,jashinal
5403,mursida
5404,mamuna
5405,samsida
5406,neharika
5407,begam
5408,devyani
5409,vanshika
5410,rawi
5411,hiri
5412,premi
5413,irfa
5414,gendu
5415,neemi
5416,rahat
5417,hena
5418,sosan
5419,mahvish
5420,shahrish
5421,rajkarnta
5422,saifali
5423,nirjla
5424,riju
5425,badarjahan
5426,bhabhiya
5427,isika
5428,dibya
5429,aasu
5430,harvindra
5431,srita
5432,taniya
5433,jenifer
5434,salama
5435,ranjnika
5436,nitika
5437,marium
5438,nanshi
5439,gulshana
5440,vijaynti
5441,sunena
5442,chanderwati
5443,laltia
5444,sahrul
5445,pinkey
5446,utpana
5447,brkha
5448,rajenderi
5449,veshali
5450,seekha
5451,lajjavati
5452,jamee
5453,long
5454,phoolwati
5455,gulfara
5456,chnda
5457,sneh
5458,abha
5459,bilkis
5460,rajl
5461,anaro
5462,sifa
5463,sanita
5464,kosaleya
5465,azmira
5466,navita
5467,tasnim
5468,bhuli
5469,fasrun
5470,nuraish
5471,nirutma
5472,mjudi
5473,papu
5474,sakuntala
5475,yinita
5476,shilu
5477,amirul
5478,kashis
5479,vashanavi
5480,amida
5481,samman
5482,asmita
5483,srimati
5484,fakiha
5485,saheen
5486,sahista
5487,klu
5488,aafreen
5489,suchi
5490,sarswati
5491,bsram
5492,durgabai
5493,fuljhadi
5494,muni
5495,mansha
5496,shahida
5497,rebecca
5498,lushi
5499,joshna
5500,aarifa
5501,raghuvinder
5502,amarmula
5503,suchita
5504,payana
5505,sukhvir
5506,noorjhan
5507,tavvasum
5508,dolley
5509,phoola
5510,busra
5511,guddiya
5512,sayja
5513,mehru
5514,sakina
5515,ugma
5516,girija
5517,lilavati
5518,salomi
5519,vironika
5520,kasish
5521,diti
5522,asmin
5523,sundari
5524,seeba
5525,kanya
5526,nutan
5527,isnesh
5528,zeenat
5529,tiwankle
5530,sujanti
5531,mariya
5532,nargesh
5533,midhana
5534,tanjima
5535,jamuna
5536,sararwati
5537,varda
5538,manvi
5539,lavi
5540,sarwitavm
5541,mithi
5542,jasleen
5543,vaishanvi
5544,valentina
5545,dhamini
5546,musarrat
5547,raniya
5548,mamoita
5549,jaivanti
5550,kulvinder
5551,khanchan
5552,gulafshan
5553,anayatha
5554,ratni
5555,devli
5556,shaloo
5557,prabhjot
5558,nini
5559,rachnu
5560,rashimi
5561,puspha
5562,madina
5563,kailashi
5564,devya
5565,geetanjali
5566,shiena
5567,nicharon
5568,devideen
5569,sudma
5570,antima
5571,jahirul
5572,devendri
5573,shneha
5574,nida
5575,jhingi
5576,madhubala
5577,sozi
5578,sital
5579,phol
5580,roobi
5581,fija
5582,bholi
5583,resmi
5584,twenkle
5585,swetha
5586,sabanam
5587,shaira
5588,rachana
5589,jhunnu
5590,pritika
5591,jibanti
5592,tajrani
5593,noni
5594,nasira
5595,aalina
5596,jatinder
5597,lalmuni
5598,koshlya
5599,depali
5600,nisa
5601,meetu
5602,noreen
5603,yasmeen
5604,waheeda
5605,sarmeela
5606,umma
5607,vadhi
5608,nazrana
5609,budhwanti
5610,rimasha
5611,pakhali
5612,amita
5613,lajja
5614,alma
5615,chhagana
5616,rosanjahan
5617,ariba
5618,saeshta
5619,dolo
5620,ayushi
5621,hasbul
5622,bhteri
5623,jully
5624,bironica
5625,vipasha
5626,alish
5627,baliya
5628,alkesh
5629,pritee
5630,sanjida
5631,hazara
5632,dilshadi
5633,frjana
5634,rupali
5635,koyal
5636,begumpur
5637,rambiri
5638,mehvish
5639,bushara
5640,ragina
5641,vesali
5642,samiksa
5643,rozina
5644,ashnu
5645,fazin
5646,jugani
5647,manti
5648,pragati
5649,riti
5650,vedehi
5651,mangala
5652,anandwati
5653,twinkil
5654,suriti
5655,parsi
5656,bashanti
5657,firoza
5658,pamjeet
5659,kamlajeet
5660,laskshita
5661,shahnam
5662,soonam
5663,shun
5664,dila
5665,anuska
5666,sukhdevi
5667,morki
5668,anjal
5669,sahishta
5670,tasbiha
5671,jhora
5672,bindvasini
5673,durgawati
5674,sukhpreeet
5675,rojmeri
5676,bato
5677,sharmili
5678,satyavati
5679,sawati
5680,richaraj
5681,raunaf
5682,shakina
5683,tajmaha
5684,sabrin
5685,hemleta
5686,minakumari
5687,sally
5688,sandeepa
5689,kamjeet
5690,rajrani
5691,foolmaya
5692,shokraji
5693,jayuti
5694,deepmala
5695,jhunna
5696,gargi
5697,nassin
5698,albina
5699,archita
5700,momita
5701,rimpi
5702,rusan
5703,ishita
5704,bivla
5705,pratiksha
5706,prabhila
5707,deepshikha
5708,sayeri
5709,batul
5710,kachri
5711,ashma
5712,gawri
5713,deepanti
5714,guddo
5715,smriti
5716,ishrana
5717,ruanbza
5718,faraheen
5719,gomati
5720,najo
5721,sheenu
5722,kamlash
5723,kushagra
5724,subhiya
5725,saiyada
5726,shadhna
5727,julee
5728,shampa
5729,hetal
5730,saana
5731,salini
5732,smarti
5733,darshana
5734,archan
5735,ajima
5736,janvi
5737,balbiri
5738,zoya
5739,surjiya
5740,chotibai
5741,tasmina
5742,kalwati
5743,taranjeet
5744,manglesh
5745,amrta
5746,shahgujta
5747,shankri
5748,swetna
5749,murtibai
5750,jarina
5751,tanisha
5752,swatri
5753,umedi
5754,koilu
5755,uganta
5756,junaid
5757,jainub
5758,tasveeran
5759,avi
5760,kasturi
5761,bipnesh
5762,incee
5763,kanchn
5764,rupal
5765,jainaf
5766,shine
5767,dilshana
5768,rajanti
5769,sashikala
5770,jaanki
5771,aardhna
5772,kesar
5773,reshami
5774,karishama
5775,rozy
5776,rencho
5777,shahiba
5778,minka
5779,jubaira
5780,mena
5781,nikahat
5782,sukanya
5783,mandothi
5784,prezi
5785,krashana
5786,mehrunisha
5787,rajkali
5788,sajini
5789,pammy
5790,norti
5791,asrani
5792,panmati
5793,madhvi
5794,rizvana
5795,pampa
5796,shivalika
5797,neelachal
5798,silpa
5799,lalutha
5800,sahajha
5801,panchma
5802,shadiya
5803,tinki
5804,sabita
5805,shadna
5806,sugandha
5807,lavli
5808,manjinder
5809,jubeda
5810,aachal
5811,shavani
5812,kehkasa
5813,bhiki
5814,chanpa
5815,sawariya
5816,majida
5817,kadu
5818,reeti
5819,ishmita
5820,neeti
5821,daveena
5822,momina
5823,somil
5824,nathi
5825,trepti
5826,gulabsha
5827,aphsana
5828,manbhari
5829,sarojni
5830,r
5831,amrin
5832,nanki
5833,dhanpati
5834,shanah
5835,krashna
5836,tarunnam
5837,umesha
5838,dropati
5839,chappla
5840,tabasum
5841,sugandb
5842,maanmati
5843,katyayani
5844,snehlata
5845,dhanwati
5846,shimla
5847,gulwasha
5848,seelam
5849,sapita
5850,bushra
5851,umrawti
5852,meva
5853,tapsyum
5854,kazal
5855,sahira
5856,anadi
5857,noorpa
5858,shahera
5859,sandiya
5860,mehar
5861,tabbwum
5862,mohni
5863,sarshwati
5864,amna
5865,shabbi
5866,maahi
5867,rukhsna
5868,para
5869,bhundki
5870,rooshi
5871,shqakuntla
5872,sudhata
5873,chinta
5874,sahenaj
5875,anekha
5876,sumemtra
5877,shavitri
5878,khushnudi
5879,punni
5880,sajma
5881,amana
5882,sarwesh
5883,arpna
5884,monini
5885,mohani
5886,farhaja
5887,sunitha
5888,anupuma
5889,saveroon
5890,nosar
5891,rinju
5892,shoiba
5893,pritibha
5894,najreen
5895,harbas
5896,afroz
5897,jaishmin
5898,shimran
5899,dhodi
5900,neela
5901,vijayta
5902,nafisa
5903,binu
5904,jeeren
5905,chhano
5906,chhamo
5907,nemsi
5908,akthari
5909,naviya
5910,sharmistha
5911,gulsida
5912,khooshboo
5913,sntosh
5914,wareesha
5915,grpreet
5916,piyari
5917,chanderkali
5918,ganita
5919,meenat
5920,pirmika
5921,shimala
5922,karmi
5923,bhoori
5924,beni
5925,evan
5926,vidisha
5927,ashrabi
5928,mahlikka
5929,jeevanlata
5930,ruhhena
5931,gulpacha
5932,nelam
5933,somdevi
5934,irtu
5935,sarbari
5936,rohila
5937,sanha
5938,ramsati
5939,gulabsa
5940,sagit
5941,reshmi
5942,aarati
5943,kaamini
5944,kajar
5945,shirishty
5946,narmada
5947,mansa
5948,jesmin
5949,sanjan
5950,deou
5951,birma
5952,harana
5953,sisty
5954,niksiya
5955,guldasta
5956,beby
5957,hemavanti
5958,bharati
5959,kallo
5960,rupam
5961,saviti
5962,sayana
5963,firoja
5964,suneeta
5965,ladakunvar
5966,phoolla
5967,shakun
5968,marshilah
5969,konti
5970,bijali
5971,ankeet
5972,parvti
5973,asmina
5974,chnada
5975,sattu
5976,shivangi
5977,karshma
5978,kushumlata
5979,pitika
5980,seeva
5981,teja
5982,budho
5983,anjuman
5984,kumud
5985,hajrati
5986,sehrunisa
5987,girijarani
5988,nasibu
5989,adiba
5990,gosia
5991,kushi
5992,bidami
5993,shiteel
5994,aashia
5995,bavita
5996,navjat
5997,ashmi
5998,sujli
5999,neaha
6000,aarju
6001,parinka
6002,arvinder
6003,rajeena
6004,ruvi
6005,panku
6006,koslya
6007,buchhi
6008,rinke
6009,sabnur
6010,jaiguna
6011,shayma
6012,arbana
6013,ruksaar
6014,sukshana
6015,virwanti
6016,sarabjit
6017,joga
6018,banu
6019,minitwa
6020,tipu
6021,pista
6022,hudi
6023,kushamvir
6024,farhin
6025,sejan
6026,rushali
6027,begum
6028,safika
6029,karisma
6030,kartika
6031,bhanwari
6032,rainu
6033,masum
6034,shyamvati
6035,rosan
6036,sushama
6037,mandi
6038,promila
6039,nishtha
6040,nikkhar
6041,subhapal
6042,munny
6043,sajmeen
6044,hurji
6045,sirjna
6046,shahista
6047,rasmi
6048,dhaniya
6049,musmi
6050,himanshee
6051,nameeta
6052,janaki
6053,indta
6054,anja
6055,menakshi
6056,maneesha
6057,sarangthem
6058,lambhu
6059,saranthem
6060,foola
6061,inda
6062,shahnaza
6063,gaitri
6064,subani
6065,prete
6066,dhrama
6067,majoo
6068,kamreen
6069,rakeeba
6070,rvina
6071,manali
6072,bhawari
6073,smts
6074,a
6075,ratna
6076,fara
6077,nurjaha
6078,udi
6079,aisha
6080,maneeta
6081,asiya
6082,bhanmati
6083,jaslin
6084,kalma
6085,phoolwanti
6086,taitra
6087,anara
6088,ramrati
6089,rakha
6090,pangita
6091,kanki
6092,aarushi
6093,hagami
6094,shivkumari
6095,najda
6096,ramkanya
6097,akbari
6098,bhagay
6099,faraha
6100,asmat
6101,dishu
6102,mahzbin
6103,keta
6104,anjaly
6105,shamrin
6106,mero
6107,jaiwanti
6108,sazmin
6109,shmejha
6110,nashima
6111,manira
6112,moona
6113,sukrita
6114,belo
6115,veermati
6116,shalesh
6117,harjit
6118,mithalesh
6119,sithal
6120,dalima
6121,muntrin
6122,beeti
6123,sandha
6124,rubey
6125,harleen
6126,nazani
6127,sabna
6128,laja
6129,shakutal
6130,babbi
6131,parvashi
6132,maalti
6133,bahnu
6134,surgayani
6135,misbah
6136,rakhee
6137,halima
6138,papiya
6139,mina
6140,mantasha
6141,amri
6142,shukramani
6143,anaji
6144,devanti
6145,deepka
6146,nazmaa
6147,raksha
6148,shakuna
6149,sukheeya
6150,kirann
6151,pariti
6152,sucheta
6153,saka
6154,mamanbai
6155,supna
6156,gambhir
6157,suraiya
6158,aatikun
6159,chndrakla
6160,zhini
6161,chandracala
6162,konika
6163,shela
6164,noomi
6165,tiwnkal
6166,viren
6167,mini
6168,binda
6169,fra
6170,banita
6171,kushbu
6172,samundri
6173,pallawi
6174,neesha
6175,shefali
6176,amena
6177,reka
6178,peenu
6179,subhangi
6180,shayana
6181,vashila
6182,sawtri
6183,ajara
6184,preyank
6185,akshita
6186,gaytree
6187,kbeta
6188,jahani
6189,suhsmita
6190,sanno
6191,hazira
6192,afsari
6193,salmi
6194,shayna
6195,manchan
6196,shelly
6197,roma
6198,sandya
6199,rajbiri
6200,ajkati
6201,feflibai
6202,raishma
6203,avantika
6204,jhanjhariya
6205,aswani
6206,murti
6207,shanno
6208,sohi
6209,najarana
6210,khima
6211,tabsum
6212,kiniya
6213,jhansi
6214,mamt
6215,kamakshya
6216,pareeti
6217,pushpanjali
6218,shakeela
6219,rajkaranta
6220,asanti
6221,rahimun
6222,kulina
6223,sharinimle
6224,nibo
6225,ajmal
6226,nahida
6227,kuso
6228,sheelu
6229,subhi
6230,satyvati
6231,keshu
6232,sajda
6233,bidhya
6234,sabila
6235,annielal
6236,mis
6237,nibha
6238,manjusha
6239,saida
6240,mahmun
6241,nazira
6242,upasana
6243,amrooti
6244,najira
6245,maryana
6246,rabhida
6247,anzum
6248,darfasha
6249,putulu
6250,manimegla
6251,daljit
6252,ramdevi
6253,prinkaya
6254,hasmita
6255,atiq
6256,sehnaaz
6257,bagga
6258,hemuna
6259,serul
6260,akhatari
6261,khasbhoo
6262,peena
6263,diwansi
6264,bhanumati
6265,jewa
6266,farhanaz
6267,lilaki
6268,gattu
6269,sarjaha
6270,puneeta
6271,iema
6272,eshwari
6273,avneet
6274,chitro
6275,navleen
6276,silvia
6277,sauni
6278,anuja
6279,tohmeena
6280,amie
6281,rakki
6282,ranipal
6283,nishar
6284,gulnaza
6285,sahawaj
6286,panchoo
6287,shaila
6288,sera
6289,sharjprit
6290,nirwat
6291,fauji
6292,kumara
6293,golden
6294,sakeena
6295,mairy
6296,parvin
6297,tulki
6298,momena
6299,javade
6300,prableen
6301,bagdai
6302,sonal
6303,bismilla
6304,bhakuni
6305,farhanaaz
6306,pramil
6307,munmun
6308,jotyi
6309,vasiya
6310,aishe
6311,prameela
6312,srishty
6313,siddhi
6314,englas
6315,ifteshyam
6316,amrat
6317,yamuna
6318,ompati
6319,janam
6320,unnati
6321,satosh
6322,hasibullah
6323,meenakashi
6324,ruksin
6325,bb
6326,sabeeha
6327,ruppa
6328,sira
6329,mallo
6330,kiranti
6331,naima
6332,satwinder
6333,halki
6334,kachan
6335,preena
6336,ramjas
6337,supiriya
6338,sngeeta
6339,kumare
6340,rabita
6341,karima
6342,ayasha
6343,pool
6344,anno
6345,pear
6346,shma
6347,saku
6348,husno
6349,switi
6350,shahjadi
6351,arifa
6352,rukya
6353,mehfooj
6354,jebi
6355,choti
6356,sanjeeta
6357,limca
6358,nayaka
6359,kushmi
6360,sanjogta
6361,geetika
6362,sahnara
6363,prasanta
6364,ajmit
6365,nazima
6366,mankuri
6367,rennu
6368,samiya
6369,soba
6370,savreen
6371,areen
6372,hemlat
6373,sunhara
6374,pholwati
6375,rekhwan
6376,maigo
6377,satvida
6378,nachita
6379,umme
6380,nathiya
6381,awshin
6382,channu
6383,harry
6384,sushri
6385,sabrina
6386,mema
6387,sahgufta
6388,fahira
6389,rubbina
6390,farmeena
6391,dur
6392,tabbusum
6393,jenny
6394,maaya
6395,tinvkal
6396,taki
6397,bhawar
6398,sosari
6399,pataso
6400,ekata
6401,hajari
6402,susmita
6403,santra
6404,farana
6405,joyate
6406,lashma
6407,marjana
6408,sabra
6409,shymo
6410,maadhuri
6411,sukmani
6412,fulo
6413,pawni
6414,munnia
6415,lta
6416,najara
6417,dilish
6418,kesavi
6419,ashmin
6420,sipra
6421,alis
6422,shilap
6423,husiya
6424,nafeesa
6425,sibanaz
6426,monam
6427,meela
6428,hongsi
6429,khush
6430,bali
6431,roopali
6432,revakshi
6433,nikhad
6434,sahima
6435,minaxni
6436,foolwati
6437,alhamdi
6438,sagiran
6439,gajla
6440,shvani
6441,rubiya
6442,lavali
6443,jugan
6444,subhagi
6445,munia
6446,vidyawati
6447,abhaki
6448,injum
6449,kaarti
6450,vaijanti
6451,narayani
6452,nayna
